21.000000000000000        4.0000000000000000       -6.0157441355396704E-002
21.000000000000000        5.0000000000000000      -0.10045827090012087
21.000000000000000        6.0000000000000000      -0.17957538705275250
21.000000000000000        7.0000000000000000      -0.28785155582373761
21.000000000000000        8.0000000000000000      -0.45053468221035398
21.000000000000000        9.0000000000000000      -0.68693994824377547
21.000000000000000        10.000000000000000       -1.0449928227677727
21.000000000000000        11.000000000000000             -100
21.000000000000000        12.000000000000000             -100
21.000000000000000        13.000000000000000             -100
21.000000000000000        14.000000000000000             -100
21.000000000000000        15.000000000000000             -100
21.000000000000000        16.000000000000000             -100
21.000000000000000        17.000000000000000             -100
21.000000000000000        18.000000000000000             -100
21.000000000000000        19.000000000000000             -100
21.000000000000000        20.000000000000000             -100
21.000000000000000        21.000000000000000             -100
21.000000000000000        22.000000000000000             -100
21.000000000000000        23.000000000000000             -100
21.000000000000000        24.000000000000000             -100
21.000000000000000        25.000000000000000             -100
21.000000000000000        26.000000000000000             -100
21.000000000000000        27.000000000000000             -100
21.000000000000000        28.000000000000000             -100
21.000000000000000        29.000000000000000             -100
21.000000000000000        30.000000000000000             -100
21.000000000000000        31.000000000000000             -100
21.000000000000000        32.000000000000000             -100
21.000000000000000        33.000000000000000             -100
21.000000000000000        34.000000000000000             -100
21.000000000000000        35.000000000000000             -100
21.000000000000000        36.000000000000000             -100
21.000000000000000        37.000000000000000             -100
21.000000000000000        38.000000000000000             -100
21.000000000000000        39.000000000000000             -100
21.000000000000000        40.000000000000000             -100
21.000000000000000        41.000000000000000             -100
21.000000000000000        42.000000000000000             -100
21.000000000000000        43.000000000000000             -100
21.000000000000000        44.000000000000000             -100
21.000000000000000        45.000000000000000             -100
21.000000000000000        46.000000000000000             -100
21.000000000000000        47.000000000000000             -100
21.000000000000000        48.000000000000000             -100
21.000000000000000        49.000000000000000             -100
21.000000000000000        50.000000000000000             -100
21.000000000000000        51.000000000000000             -100
21.000000000000000        52.000000000000000             -100
21.000000000000000        53.000000000000000             -100
21.000000000000000        54.000000000000000             -100
21.000000000000000        55.000000000000000             -100
21.000000000000000        56.000000000000000             -100
21.000000000000000        57.000000000000000             -100
21.000000000000000        58.000000000000000             -100
21.000000000000000        59.000000000000000             -100
21.000000000000000        60.000000000000000             -100

22.000000000000000        4.0000000000000000       -6.5603379930375405E-002
22.000000000000000        5.0000000000000000       -9.8378895047670362E-002
22.000000000000000        6.0000000000000000      -0.16160856490058173
22.000000000000000        7.0000000000000000      -0.24569927020656554
22.000000000000000        8.0000000000000000      -0.37413480465663074
22.000000000000000        9.0000000000000000      -0.55941161025660613
22.000000000000000        10.000000000000000      -0.83662991956060329
22.000000000000000        11.000000000000000       -1.2508500084034977
22.000000000000000        12.000000000000000             -100
22.000000000000000        13.000000000000000             -100
22.000000000000000        14.000000000000000             -100
22.000000000000000        15.000000000000000             -100
22.000000000000000        16.000000000000000             -100
22.000000000000000        17.000000000000000             -100
22.000000000000000        18.000000000000000             -100
22.000000000000000        19.000000000000000             -100
22.000000000000000        20.000000000000000             -100
22.000000000000000        21.000000000000000             -100
22.000000000000000        22.000000000000000             -100
22.000000000000000        23.000000000000000             -100
22.000000000000000        24.000000000000000             -100
22.000000000000000        25.000000000000000             -100
22.000000000000000        26.000000000000000             -100
22.000000000000000        27.000000000000000             -100
22.000000000000000        28.000000000000000             -100
22.000000000000000        29.000000000000000             -100
22.000000000000000        30.000000000000000             -100
22.000000000000000        31.000000000000000             -100
22.000000000000000        32.000000000000000             -100
22.000000000000000        33.000000000000000             -100
22.000000000000000        34.000000000000000             -100
22.000000000000000        35.000000000000000             -100
22.000000000000000        36.000000000000000             -100
22.000000000000000        37.000000000000000             -100
22.000000000000000        38.000000000000000             -100
22.000000000000000        39.000000000000000             -100
22.000000000000000        40.000000000000000             -100
22.000000000000000        41.000000000000000             -100
22.000000000000000        42.000000000000000             -100
